"Playlist ID:","74eda2de-faab-4a88-a4ff-a80eebce1b82","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:14:41 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","4674153e-dd64-4d2a-81d0-7845a21df19e","Playlist Name:","null","Date Created:","Sun Oct 22 20:15:24 CDT 2017","Song ID's:"
"Playlist ID:","d1b37806-3438-4ab1-98d6-2097553a1291","Playlist Name:","null","Date Created:","Sun Oct 22 20:14:42 CDT 2017","Song ID's:","696cecf9-9bfc-43b9-9681-0c664a8a388f"
"Playlist ID:","b2e7f08c-89ff-4ea1-bce6-ce5181453904","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:21:11 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","b77eb4c7-37d8-4982-9c46-f9899f91de04","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:21:44 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","7f542e0d-2878-4cc1-a5fd-d987b7dea43a","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:21:50 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","6fea665d-beea-4795-8777-f272c5a42f72","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:22:27 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","7b1a53e1-d34f-467b-a764-8e59e306d855","Playlist Name:","null","Date Created:","Sun Oct 22 20:22:34 CDT 2017","Song ID's:"
"Playlist ID:","1b4f3bde-52f2-49e3-965d-ac585a8d0f03","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:22:55 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","907abfb5-3309-4f9a-b0d7-aaf62575b07f","Playlist Name:","null","Date Created:","Sun Oct 22 20:22:56 CDT 2017","Song ID's:"
"Playlist ID:","3ff0ad6b-c7c5-4104-9538-4687385e304f","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:23:07 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","e74738f9-f93e-4b11-91e0-1a97b4bf8654","Playlist Name:","null","Date Created:","Sun Oct 22 20:23:09 CDT 2017","Song ID's:"
"Playlist ID:","39e669b3-62a8-47df-a1c3-514dcefd5b59","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:23:51 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","b4f8090b-7984-431d-b91e-7a28980ec897","Playlist Name:","null","Date Created:","Sun Oct 22 20:23:53 CDT 2017","Song ID's:"
"Playlist ID:","8524ec40-c6f3-4aab-8a71-676952aa66f4","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:24:30 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","6da17a05-771f-4292-8945-a8a6a8b3d7be","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:24:38 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","58ba87db-67b8-475b-9124-d337c25e97c3","Playlist Name:","null","Date Created:","Sun Oct 22 20:24:59 CDT 2017","Song ID's:","9cbac447-5ec6-459c-8609-8749924f3593"
"Playlist ID:","b780bc3a-4dee-43dc-8286-5ab94d7ec644","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:31:12 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","f111e7b4-e47a-4c11-b6c9-fbd89befd8f0","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:32:27 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","12acb991-89ff-4485-b2ab-513e0c348936","Playlist Name:","null","Date Created:","Sun Oct 22 20:33:13 CDT 2017","Song ID's:"
"Playlist ID:","7c559662-5bb6-4fc7-8de4-55ab4d6ba127","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:34:06 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","6c2858ba-c02c-455f-bad1-3da2f4670c1d","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:34:23 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","140bf47b-54a8-4a27-9b28-580acb88854d","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:34:49 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","014f2d6e-5830-424a-bb1c-533f6933c0af","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:35:15 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","292e4252-e46c-48da-9054-f186b5a14c26","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:35:26 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
"Playlist ID:","76d07743-9c9a-409c-9ff7-049b5cc2db47","Playlist Name:","All Songs","Date Created:","Sun Oct 22 20:36:21 CDT 2017","Song ID's:","b2cc60a9-6172-4f44-acd0-0261b8b682a0","c28b093c-0245-4de0-9a91-a069a4ae1655","11b35eab-a5e9-4068-8049-5f66a3ca59fd","0c947f33-8a2f-408d-9560-1a8812865b31","a5bb8e42-9e3b-4c66-a24b-d7a70a80aec3","6f009fc7-8ab5-4e41-b870-67c472ad8662","43002f81-af87-4686-baa5-698de1f9ed85","238f8d17-f6db-4a5a-b7a0-8ba6023dfe52","77822265-5934-4c9d-8083-431fabbed765","01ac6b16-48e3-47bf-8fa2-f7e2ba90f5dc","226faec5-9bf4-4749-8fd2-c2854965d404","665a2398-e169-47cc-94bb-3b3a785d2dd9","ca07b908-02f2-4b59-9474-9e3144da60ba","a373cc61-bcd0-45e1-b4bc-5055422c0dc6","696cecf9-9bfc-43b9-9681-0c664a8a388f","82f14fdd-2c21-4bde-bd9f-3cdf0bd85dc4","b8aba515-20c5-408f-87b8-78b4cb1b404f","111e83d7-774e-43ea-94a9-2848cbd765da","a009c4db-ed11-43db-9802-05201a61ce39","c3b402f6-4f8d-4f12-aedb-0d54859fb35b","2c5e5607-34a8-4b90-9fc3-75e84e19fcf9","9cbac447-5ec6-459c-8609-8749924f3593","e1db8b33-526c-439e-ab78-c4043c046b4e"
